Trapezoid,130,1.226839e-2
Trapezoid,131,1.217398e-2
Trapezoid,132,1.208101e-2
Trapezoid,133,1.198945e-2
Trapezoid,134,1.189927e-2
Trapezoid,135,1.181044e-2
Trapezoid,136,1.172292e-2
Trapezoid,137,1.163669e-2
Trapezoid,138,1.155172e-2
Trapezoid,139,1.146798e-2
Trapezoid,140,1.138544e-2
Trapezoid,141,1.130409e-2
Trapezoid,142,1.122388e-2
Trapezoid,143,1.114481e-2
Trapezoid,144,1.106685e-2
Trapezoid,145,1.098997e-2
Trapezoid,146,1.091415e-2
Trapezoid,147,1.083937e-2
Trapezoid,148,1.076560e-2
Trapezoid,149,1.069284e-2
Trapezoid,150,1.062105e-2
Trapezoid,151,1.055022e-2
Trapezoid,152,1.048032e-2
Trapezoid,153,1.041135e-2
Trapezoid,154,1.034328e-2
Trapezoid,155,1.027609e-2
Trapezoid,156,1.020977e-2
Trapezoid,157,1.014430e-2
Trapezoid,158,1.007967e-2
Trapezoid,159,1.001585e-2
Trapezoid,160,9.952835e-3
Trapezoid,161,9.890610e-3
Trapezoid,162,9.829157e-3
Trapezoid,163,9.768464e-3
Trapezoid,164,9.708515e-3
Trapezoid,165,9.649298e-3
Trapezoid,166,9.590799e-3
Trapezoid,167,9.533004e-3
Trapezoid,168,9.475902e-3
Trapezoid,169,9.419481e-3
Trapezoid,170,9.363727e-3
Trapezoid,171,9.308629e-3
Trapezoid,172,9.254176e-3
Trapezoid,173,9.200356e-3
Trapezoid,174,9.147158e-3
Trapezoid,175,9.094573e-3
Trapezoid,176,9.042588e-3
Trapezoid,177,8.991194e-3
Trapezoid,178,8.940381e-3
Trapezoid,179,8.890140e-3
Trapezoid,180,8.840460e-3
Trapezoid,181,8.791331e-3
Trapezoid,182,8.742746e-3
Trapezoid,183,8.694696e-3
Trapezoid,184,8.647170e-3
Trapezoid,185,8.600161e-3
Trapezoid,186,8.553660e-3
Trapezoid,187,8.507660e-3
Trapezoid,188,8.462152e-3
Trapezoid,189,8.417127e-3
Trapezoid,190,8.372580e-3
Trapezoid,191,8.328502e-3
Trapezoid,192,8.284885e-3
Trapezoid,193,8.241723e-3
Trapezoid,194,8.199008e-3
Trapezoid,195,8.156733e-3
Trapezoid,196,8.114893e-3
Trapezoid,197,8.073479e-3
Trapezoid,198,8.032486e-3
Trapezoid,199,7.991907e-3
Trapezoid,200,7.951736e-3
Trapezoid,201,7.911967e-3
Trapezoid,202,7.872594e-3
Trapezoid,203,7.833610e-3
Trapezoid,204,7.795011e-3
Trapezoid,205,7.756790e-3
Trapezoid,206,7.718942e-3
Trapezoid,207,7.681462e-3
Trapezoid,208,7.644344e-3
Trapezoid,209,7.607583e-3
Trapezoid,210,7.571174e-3
Trapezoid,211,7.535112e-3
Trapezoid,212,7.499392e-3
Trapezoid,213,7.464008e-3
Trapezoid,214,7.428957e-3
Trapezoid,215,7.394234e-3
Trapezoid,216,7.359834e-3
Trapezoid,217,7.325752e-3
Trapezoid,218,7.291985e-3
Trapezoid,219,7.258527e-3
Trapezoid,220,7.225375e-3
Trapezoid,221,7.192525e-3
Trapezoid,222,7.159972e-3
Trapezoid,223,7.127712e-3
Trapezoid,224,7.095742e-3
Trapezoid,225,7.064057e-3
Trapezoid,226,7.032654e-3
Trapezoid,227,7.001528e-3
Trapezoid,228,6.970678e-3
Trapezoid,229,6.940097e-3
Trapezoid,230,6.909784e-3
Trapezoid,231,6.879735e-3
Trapezoid,232,6.849946e-3
Trapezoid,233,6.820413e-3
Trapezoid,234,6.791135e-3
Trapezoid,235,6.762106e-3
Trapezoid,236,6.733325e-3
Trapezoid,237,6.704787e-3
Trapezoid,238,6.676491e-3
Trapezoid,239,6.648432e-3
Trapezoid,240,6.620608e-3
Trapezoid,241,6.593016e-3
Trapezoid,242,6.565653e-3
Trapezoid,243,6.538517e-3
Trapezoid,244,6.511603e-3
Trapezoid,245,6.484911e-3
Trapezoid,246,6.458436e-3
Trapezoid,247,6.432177e-3
Trapezoid,248,6.406130e-3
Trapezoid,249,6.380293e-3
Trapezoid,250,6.354664e-3
Trapezoid,251,6.329240e-3
Trapezoid,252,6.304019e-3
Trapezoid,253,6.278998e-3
Trapezoid,254,6.254174e-3
Trapezoid,255,6.229546e-3
Trapezoid,256,6.205112e-3
Trapezoid,257,6.180868e-3
Trapezoid,258,6.156813e-3
Trapezoid,259,6.132945e-3
Trapezoid,260,6.109260e-3
Trapezoid,261,6.085759e-3
Trapezoid,262,6.062437e-3
Trapezoid,263,6.039293e-3
Trapezoid,264,6.016325e-3
Trapezoid,265,5.993532e-3
Trapezoid,266,5.970910e-3
Trapezoid,267,5.948459e-3
Trapezoid,268,5.926175e-3
Trapezoid,269,5.904058e-3
Trapezoid,270,5.882106e-3
Trapezoid,271,5.860316e-3
Trapezoid,272,5.838687e-3
Trapezoid,273,5.817217e-3
Trapezoid,274,5.795905e-3
Trapezoid,275,5.774748e-3
Trapezoid,276,5.753744e-3
Trapezoid,277,5.732894e-3
Trapezoid,278,5.712193e-3
Trapezoid,279,5.691642e-3
Trapezoid,280,5.671238e-3
Trapezoid,281,5.650980e-3
Trapezoid,282,5.630866e-3
Trapezoid,283,5.610894e-3
Trapezoid,284,5.591064e-3
Trapezoid,285,5.571374e-3
Trapezoid,286,5.551821e-3
Trapezoid,287,5.532406e-3
Trapezoid,288,5.513126e-3
Trapezoid,289,5.493979e-3
Trapezoid,290,5.474966e-3
Trapezoid,291,5.456083e-3
Trapezoid,292,5.437330e-3
Trapezoid,293,5.418706e-3
Trapezoid,294,5.400209e-3
Trapezoid,295,5.381837e-3
Trapezoid,296,5.363590e-3
Trapezoid,297,5.345467e-3
Trapezoid,298,5.327466e-3
Trapezoid,299,5.309585e-3
Trapezoid,300,5.291824e-3
Trapezoid,301,5.274182e-3
Trapezoid,302,5.256656e-3
Trapezoid,303,5.239247e-3
Trapezoid,304,5.221953e-3
Trapezoid,305,5.204772e-3
Trapezoid,306,5.187705e-3
Trapezoid,307,5.170748e-3
Trapezoid,308,5.153903e-3
Trapezoid,309,5.137166e-3
Trapezoid,310,5.120538e-3
Trapezoid,311,5.104018e-3
Trapezoid,312,5.087603e-3
Trapezoid,313,5.071294e-3
Trapezoid,314,5.055089e-3
Trapezoid,315,5.038988e-3
Trapezoid,316,5.022988e-3
Trapezoid,317,5.007090e-3
Trapezoid,318,4.991292e-3
Trapezoid,319,4.975594e-3
Trapezoid,320,4.959994e-3
Trapezoid,321,4.944491e-3
Trapezoid,322,4.929085e-3
Trapezoid,323,4.913775e-3
Trapezoid,324,4.898559e-3
Trapezoid,325,4.883438e-3
Trapezoid,326,4.868410e-3
Trapezoid,327,4.853473e-3
Trapezoid,328,4.838629e-3
Trapezoid,329,4.823874e-3
Trapezoid,330,4.809210e-3
Trapezoid,331,4.794634e-3
Trapezoid,332,4.780146e-3
Trapezoid,333,4.765746e-3
Trapezoid,334,4.751432e-3
Trapezoid,335,4.737204e-3
Trapezoid,336,4.723061e-3
Trapezoid,337,4.709002e-3
Trapezoid,338,4.695027e-3
Trapezoid,339,4.681134e-3
Trapezoid,340,4.667323e-3
Trapezoid,341,4.653594e-3
Trapezoid,342,4.639945e-3
Trapezoid,343,4.626375e-3
Trapezoid,344,4.612885e-3
Trapezoid,345,4.599474e-3
Trapezoid,346,4.586140e-3
Trapezoid,347,4.572883e-3
Trapezoid,348,4.559703e-3
Trapezoid,349,4.546598e-3
Trapezoid,350,4.533569e-3
Trapezoid,351,4.520614e-3
Trapezoid,352,4.507733e-3
Trapezoid,353,4.494925e-3
Trapezoid,354,4.482189e-3
Trapezoid,355,4.469526e-3
Trapezoid,356,4.456934e-3
Trapezoid,357,4.444412e-3
Trapezoid,358,4.431961e-3
Trapezoid,359,4.419580e-3
Trapezoid,360,4.407267e-3
Trapezoid,361,4.395023e-3
Trapezoid,362,4.382846e-3
Trapezoid,363,4.370737e-3
Trapezoid,364,4.358695e-3
Trapezoid,365,4.346719e-3
Trapezoid,366,4.334808e-3
Trapezoid,367,4.322963e-3
Trapezoid,368,4.311182e-3
Trapezoid,369,4.299465e-3
Trapezoid,370,4.287812e-3
Trapezoid,371,4.276221e-3
Trapezoid,372,4.264694e-3
Trapezoid,373,4.253228e-3
Trapezoid,374,4.241823e-3
Trapezoid,375,4.230480e-3
Trapezoid,376,4.219197e-3
Trapezoid,377,4.207974e-3
Trapezoid,378,4.196811e-3
Trapezoid,379,4.185707e-3
Trapezoid,380,4.174661e-3
Trapezoid,381,4.163674e-3
Trapezoid,382,4.152744e-3
Trapezoid,383,4.141871e-3
Trapezoid,384,4.131056e-3
Trapezoid,385,4.120296e-3
Trapezoid,386,4.109593e-3
Trapezoid,387,4.098945e-3
Trapezoid,388,4.088352e-3
Trapezoid,389,4.077813e-3
Trapezoid,390,4.067329e-3
Trapezoid,391,4.056898e-3
Trapezoid,392,4.046521e-3
Trapezoid,393,4.036197e-3
Trapezoid,394,4.025926e-3
Trapezoid,395,4.015706e-3
Trapezoid,396,4.005538e-3
Trapezoid,397,3.995422e-3
Trapezoid,398,3.985357e-3
Trapezoid,399,3.975342e-3
Trapezoid,400,3.965377e-3
Trapezoid,401,3.955463e-3
Trapezoid,402,3.945597e-3
Trapezoid,403,3.935781e-3
Trapezoid,404,3.926014e-3
Trapezoid,405,3.916294e-3
Trapezoid,406,3.906623e-3
Trapezoid,407,3.897000e-3
Trapezoid,408,3.887424e-3
Trapezoid,409,3.877894e-3
Trapezoid,410,3.868412e-3
Trapezoid,411,3.858976e-3
Trapezoid,412,3.849585e-3
Trapezoid,413,3.840240e-3
Trapezoid,414,3.830941e-3
Trapezoid,415,3.821686e-3
Trapezoid,416,3.812476e-3
Trapezoid,417,3.803310e-3
Trapezoid,418,3.794188e-3
Trapezoid,419,3.785110e-3
Trapezoid,420,3.776075e-3
Trapezoid,421,3.767084e-3
Trapezoid,422,3.758135e-3
Trapezoid,423,3.749228e-3
Trapezoid,424,3.740363e-3
Trapezoid,425,3.731541e-3
Trapezoid,426,3.722759e-3
Trapezoid,427,3.714020e-3
Trapezoid,428,3.705321e-3
Trapezoid,429,3.696662e-3
Trapezoid,430,3.688044e-3
Trapezoid,431,3.679466e-3
Trapezoid,432,3.670928e-3
Trapezoid,433,3.662430e-3
Trapezoid,434,3.653970e-3
Trapezoid,435,3.645550e-3
Trapezoid,436,3.637168e-3
Trapezoid,437,3.628825e-3
Trapezoid,438,3.620520e-3
Trapezoid,439,3.612253e-3
Trapezoid,440,3.604024e-3
Trapezoid,441,3.595832e-3
Trapezoid,442,3.587677e-3
Trapezoid,443,3.579559e-3
Trapezoid,444,3.571478e-3
Trapezoid,445,3.563433e-3
Trapezoid,446,3.555425e-3
Trapezoid,447,3.547452e-3
Trapezoid,448,3.539515e-3
Trapezoid,449,3.531613e-3
Trapezoid,450,3.523747e-3
Trapezoid,451,3.515915e-3
Trapezoid,452,3.508119e-3
Trapezoid,453,3.500356e-3
Trapezoid,454,3.492628e-3
Trapezoid,455,3.484934e-3
Trapezoid,456,3.477274e-3
Trapezoid,457,3.469648e-3
Trapezoid,458,3.462055e-3
Trapezoid,459,3.454495e-3
Trapezoid,460,3.446968e-3
Trapezoid,461,3.439474e-3
Trapezoid,462,3.432012e-3
Trapezoid,463,3.424582e-3
Trapezoid,464,3.417185e-3
Trapezoid,465,3.409820e-3
Trapezoid,466,3.402486e-3
Trapezoid,467,3.395184e-3
Trapezoid,468,3.387913e-3
Trapezoid,469,3.380673e-3
Trapezoid,470,3.373464e-3
Trapezoid,471,3.366285e-3
Trapezoid,472,3.359137e-3
Trapezoid,473,3.352020e-3
Trapezoid,474,3.344932e-3
Trapezoid,475,3.337875e-3
Trapezoid,476,3.330847e-3
Trapezoid,477,3.323848e-3
Trapezoid,478,3.316879e-3
Trapezoid,479,3.309939e-3
Trapezoid,480,3.303029e-3
Trapezoid,481,3.296146e-3
Trapezoid,482,3.289293e-3
Trapezoid,483,3.282468e-3
Trapezoid,484,3.275671e-3
Trapezoid,485,3.268903e-3
Trapezoid,486,3.262162e-3
Trapezoid,487,3.255449e-3
Trapezoid,488,3.248763e-3
Trapezoid,489,3.242105e-3
Trapezoid,490,3.235475e-3
Trapezoid,491,3.228871e-3
Trapezoid,492,3.222294e-3
Trapezoid,493,3.215744e-3
Trapezoid,494,3.209221e-3
Trapezoid,495,3.202723e-3
Trapezoid,496,3.196253e-3
Trapezoid,497,3.189808e-3
Trapezoid,498,3.183389e-3
Trapezoid,499,3.176996e-3
Trapezoid,500,3.170629e-3
Trapezoid,501,3.164287e-3
Trapezoid,502,3.157970e-3
Trapezoid,503,3.151679e-3
Trapezoid,504,3.145412e-3
Trapezoid,505,3.139171e-3
Trapezoid,506,3.132954e-3
Trapezoid,507,3.126762e-3
Trapezoid,508,3.120594e-3
Trapezoid,509,3.114450e-3
Trapezoid,510,3.108331e-3
Trapezoid,511,3.102236e-3
Trapezoid,512,3.096164e-3
Trapezoid,513,3.090116e-3
Trapezoid,514,3.084092e-3
Trapezoid,515,3.078091e-3
Trapezoid,516,3.072114e-3
Trapezoid,517,3.066159e-3
Trapezoid,518,3.060228e-3
Trapezoid,519,3.054320e-3
Trapezoid,520,3.048434e-3
Trapezoid,521,3.042571e-3
Trapezoid,522,3.036731e-3
Trapezoid,523,3.030913e-3
Trapezoid,524,3.025117e-3
Trapezoid,525,3.019343e-3
Trapezoid,526,3.013591e-3
Trapezoid,527,3.007861e-3
Trapezoid,528,3.002153e-3
Trapezoid,529,2.996467e-3
Trapezoid,530,2.990802e-3
Trapezoid,531,2.985158e-3
Trapezoid,532,2.979536e-3
Trapezoid,533,2.973935e-3
Trapezoid,534,2.968355e-3
Trapezoid,535,2.962795e-3
Trapezoid,536,2.957257e-3
Trapezoid,537,2.951739e-3
Trapezoid,538,2.946242e-3
Trapezoid,539,2.940765e-3
Trapezoid,540,2.935309e-3
Trapezoid,541,2.929872e-3
Trapezoid,542,2.924456e-3
Trapezoid,543,2.919060e-3
Trapezoid,544,2.913684e-3
Trapezoid,545,2.908327e-3
Trapezoid,546,2.902990e-3
Trapezoid,547,2.897673e-3
Trapezoid,548,2.892375e-3
Trapezoid,549,2.887096e-3
Trapezoid,550,2.881837e-3
Trapezoid,551,2.876597e-3
Trapezoid,552,2.871376e-3
Trapezoid,553,2.866173e-3
Trapezoid,554,2.860990e-3
Trapezoid,555,2.855825e-3
Trapezoid,556,2.850679e-3
Trapezoid,557,2.845551e-3
Trapezoid,558,2.840442e-3
Trapezoid,559,2.835351e-3
Trapezoid,560,2.830279e-3
Trapezoid,561,2.825224e-3
Trapezoid,562,2.820188e-3
Trapezoid,563,2.815169e-3
Trapezoid,564,2.810168e-3
Trapezoid,565,2.805185e-3
Trapezoid,566,2.800220e-3
Trapezoid,567,2.795272e-3
Trapezoid,568,2.790342e-3
Trapezoid,569,2.785429e-3
Trapezoid,570,2.780533e-3
Trapezoid,571,2.775654e-3
Trapezoid,572,2.770793e-3
Trapezoid,573,2.765948e-3
Trapezoid,574,2.761121e-3
Trapezoid,575,2.756310e-3
Trapezoid,576,2.751516e-3
Trapezoid,577,2.746739e-3
Trapezoid,578,2.741978e-3
Trapezoid,579,2.737233e-3
Trapezoid,580,2.732505e-3
Trapezoid,581,2.727794e-3
Trapezoid,582,2.723098e-3
Trapezoid,583,2.718419e-3
Trapezoid,584,2.713756e-3
Trapezoid,585,2.709109e-3
Trapezoid,586,2.704477e-3
Trapezoid,587,2.699862e-3
Trapezoid,588,2.695262e-3
Trapezoid,589,2.690678e-3
Trapezoid,590,2.686109e-3
Trapezoid,591,2.681556e-3
Trapezoid,592,2.677018e-3
Trapezoid,593,2.672496e-3
Trapezoid,594,2.667989e-3
Trapezoid,595,2.663497e-3
Trapezoid,596,2.659020e-3
Trapezoid,597,2.654558e-3
Trapezoid,598,2.650111e-3
Trapezoid,599,2.645679e-3
Trapezoid,600,2.641262e-3
Trapezoid,601,2.636859e-3
Trapezoid,602,2.632471e-3
Trapezoid,603,2.628098e-3
Trapezoid,604,2.623739e-3
Trapezoid,605,2.619395e-3
Trapezoid,606,2.615065e-3
Trapezoid,607,2.610750e-3
Trapezoid,608,2.606448e-3
Trapezoid,609,2.602161e-3
Trapezoid,610,2.597888e-3
Trapezoid,611,2.593628e-3
Trapezoid,612,2.589383e-3
Trapezoid,613,2.585152e-3
Trapezoid,614,2.580934e-3
Trapezoid,615,2.576730e-3
Trapezoid,616,2.572540e-3
Trapezoid,617,2.568364e-3
Trapezoid,618,2.564201e-3
Trapezoid,619,2.560051e-3
Trapezoid,620,2.555915e-3
Trapezoid,621,2.551792e-3
Trapezoid,622,2.547683e-3
Trapezoid,623,2.543586e-3
Trapezoid,624,2.539503e-3
Trapezoid,625,2.535433e-3
Trapezoid,626,2.531376e-3
Trapezoid,627,2.527332e-3
Trapezoid,628,2.523301e-3
Trapezoid,629,2.519282e-3
Trapezoid,630,2.515277e-3
Trapezoid,631,2.511284e-3
Trapezoid,632,2.507304e-3
Trapezoid,633,2.503336e-3
Trapezoid,634,2.499381e-3
Trapezoid,635,2.495439e-3
Trapezoid,636,2.491509e-3
Trapezoid,637,2.487591e-3
Trapezoid,638,2.483685e-3
Trapezoid,639,2.479792e-3
Trapezoid,640,2.475911e-3
Trapezoid,641,2.472042e-3
Trapezoid,642,2.468185e-3
Trapezoid,643,2.464340e-3
Trapezoid,644,2.460507e-3
Trapezoid,645,2.456687e-3
Trapezoid,646,2.452877e-3
Trapezoid,647,2.449080e-3
Trapezoid,648,2.445294e-3
Trapezoid,649,2.441521e-3
Trapezoid,650,2.437758e-3
Trapezoid,651,2.434008e-3
Trapezoid,652,2.430268e-3
Trapezoid,653,2.426541e-3
Trapezoid,654,2.422824e-3
Trapezoid,655,2.419119e-3
Trapezoid,656,2.415426e-3
Trapezoid,657,2.411744e-3
Trapezoid,658,2.408072e-3
Trapezoid,659,2.404412e-3
Trapezoid,660,2.400764e-3
Trapezoid,661,2.397126e-3
Trapezoid,662,2.393499e-3
Trapezoid,663,2.389883e-3
Trapezoid,664,2.386278e-3
Trapezoid,665,2.382684e-3
Trapezoid,666,2.379101e-3
Trapezoid,667,2.375528e-3
Trapezoid,668,2.371966e-3
Trapezoid,669,2.368415e-3
Trapezoid,670,2.364875e-3
Trapezoid,671,2.361345e-3
Trapezoid,672,2.357825e-3
Trapezoid,673,2.354317e-3
Trapezoid,674,2.350818e-3
Trapezoid,675,2.347330e-3
Trapezoid,676,2.343852e-3
Trapezoid,677,2.340385e-3
Trapezoid,678,2.336927e-3
Trapezoid,679,2.333480e-3
Trapezoid,680,2.330043e-3
Trapezoid,681,2.326617e-3
Trapezoid,682,2.323200e-3
Trapezoid,683,2.319793e-3
Trapezoid,684,2.316396e-3
Trapezoid,685,2.313010e-3
Trapezoid,686,2.309633e-3
Trapezoid,687,2.306266e-3
Trapezoid,688,2.302908e-3
Trapezoid,689,2.299561e-3
Trapezoid,690,2.296223e-3
Trapezoid,691,2.292895e-3
Trapezoid,692,2.289576e-3
Trapezoid,693,2.286268e-3
Trapezoid,694,2.282968e-3
Trapezoid,695,2.279678e-3
Trapezoid,696,2.276398e-3
Trapezoid,697,2.273127e-3
Trapezoid,698,2.269866e-3
Trapezoid,699,2.266613e-3
Trapezoid,700,2.263370e-3
Trapezoid,701,2.260137e-3
Trapezoid,702,2.256912e-3
Trapezoid,703,2.253697e-3
Trapezoid,704,2.250491e-3
Trapezoid,705,2.247294e-3
Trapezoid,706,2.244106e-3
Trapezoid,707,2.240927e-3
Trapezoid,708,2.237758e-3
Trapezoid,709,2.234597e-3
Trapezoid,710,2.231445e-3
Trapezoid,711,2.228302e-3
Trapezoid,712,2.225167e-3
Trapezoid,713,2.222042e-3
Trapezoid,714,2.218925e-3
Trapezoid,715,2.215817e-3
Trapezoid,716,2.212718e-3
Trapezoid,717,2.209627e-3
Trapezoid,718,2.206545e-3
Trapezoid,719,2.203472e-3
Trapezoid,720,2.200407e-3
Trapezoid,721,2.197351e-3
Trapezoid,722,2.194303e-3
Trapezoid,723,2.191263e-3
Trapezoid,724,2.188232e-3
Trapezoid,725,2.185210e-3
Trapezoid,726,2.182195e-3
Trapezoid,727,2.179189e-3
Trapezoid,728,2.176192e-3
Trapezoid,729,2.173202e-3
Trapezoid,730,2.170221e-3
Trapezoid,731,2.167248e-3
Trapezoid,732,2.164283e-3
Trapezoid,733,2.161326e-3
Trapezoid,734,2.158377e-3
Trapezoid,735,2.155436e-3
Trapezoid,736,2.152504e-3
Trapezoid,737,2.149579e-3
Trapezoid,738,2.146662e-3
Trapezoid,739,2.143753e-3
Trapezoid,740,2.140852e-3
Trapezoid,741,2.137959e-3
Trapezoid,742,2.135073e-3
Trapezoid,743,2.132195e-3
Trapezoid,744,2.129326e-3
Trapezoid,745,2.126463e-3
Trapezoid,746,2.123609e-3
Trapezoid,747,2.120762e-3
Trapezoid,748,2.117923e-3
Trapezoid,749,2.115091e-3
Trapezoid,750,2.112267e-3
Trapezoid,751,2.109450e-3
Trapezoid,752,2.106641e-3
Trapezoid,753,2.103840e-3
Trapezoid,754,2.101046e-3
Trapezoid,755,2.098259e-3
Trapezoid,756,2.095480e-3
Trapezoid,757,2.092708e-3
Trapezoid,758,2.089943e-3
Trapezoid,759,2.087186e-3
Trapezoid,760,2.084435e-3
Trapezoid,761,2.081693e-3
Trapezoid,762,2.078957e-3
Trapezoid,763,2.076228e-3
Trapezoid,764,2.073507e-3
Trapezoid,765,2.070793e-3
Trapezoid,766,2.068086e-3
Trapezoid,767,2.065386e-3
Trapezoid,768,2.062693e-3
Trapezoid,769,2.060007e-3
Trapezoid,770,2.057328e-3
Trapezoid,771,2.054656e-3
Trapezoid,772,2.051991e-3
Trapezoid,773,2.049332e-3
Trapezoid,774,2.046681e-3
Trapezoid,775,2.044037e-3
Trapezoid,776,2.041399e-3
Trapezoid,777,2.038768e-3
Trapezoid,778,2.036144e-3
Trapezoid,779,2.033527e-3
Trapezoid,780,2.030916e-3
Trapezoid,781,2.028312e-3
Trapezoid,782,2.025715e-3
Trapezoid,783,2.023124e-3
Trapezoid,784,2.020540e-3
Trapezoid,785,2.017963e-3
Trapezoid,786,2.015392e-3
Trapezoid,787,2.012828e-3
Trapezoid,788,2.010270e-3
Trapezoid,789,2.007719e-3
Trapezoid,790,2.005174e-3
Trapezoid,791,2.002636e-3
Trapezoid,792,2.000104e-3
Trapezoid,793,1.997578e-3
Trapezoid,794,1.995059e-3
Trapezoid,795,1.992546e-3
Trapezoid,796,1.990040e-3
Trapezoid,797,1.987539e-3
Trapezoid,798,1.985046e-3
Trapezoid,799,1.982558e-3
Trapezoid,800,1.980076e-3
Trapezoid,801,1.977601e-3
Trapezoid,802,1.975132e-3
Trapezoid,803,1.972669e-3
Trapezoid,804,1.970212e-3
Trapezoid,805,1.967762e-3
Trapezoid,806,1.965317e-3
Trapezoid,807,1.962879e-3
Trapezoid,808,1.960446e-3
Trapezoid,809,1.958020e-3
Trapezoid,810,1.955599e-3
Trapezoid,811,1.953185e-3
Trapezoid,812,1.950776e-3
Trapezoid,813,1.948374e-3
Trapezoid,814,1.945977e-3
Trapezoid,815,1.943586e-3
Trapezoid,816,1.941201e-3
Trapezoid,817,1.938822e-3
Trapezoid,818,1.936449e-3
Trapezoid,819,1.934081e-3
Trapezoid,820,1.931720e-3
Trapezoid,821,1.929364e-3
Trapezoid,822,1.927014e-3
Trapezoid,823,1.924669e-3
Trapezoid,824,1.922330e-3
